"Qty","Value","Package","Parts","Anmerkung","Lieferant","Bestellartikel","Artikelpreis","VPE","Postenpreis",
1,,,"Platine out6-cs-ctrl",,,,,,,
4,,,"Abstandshalter","3D-Druck",,,,,,
1,,,"Wannenstecker 2x5pol 2,54mm",,"Reichelt","WSL 10G","0,09",1,"0,09",
1,,,"Pfostenbuchse 2x5pol 2,54mm","ohne Zugentlastung","Reichelt","PFL 10","0,09",1,"0,09",
1,,,"Pfostenbuchse 2x13pol 2,54mm","ohne Zugentlastung","Reichelt","PFL 26","0,19",1,"0,19",
1,,,"Flachbandkabel 10pol RM1,27","55mm, bzw 48mm Mitte-Mitte Steckverbinder","Reichelt","AWG 28-10G 3M","2,3",30,"0,0766666667",
1,,,"Flachbandkabel 26pol RM1,27","33mm, bzw 27mm Mitte-Mitte Steckverbinder","Reichelt","AWG 28-26G 3M","3,3",30,"0,11",
1,,"2X13SMD","P1","kürzen zu 2x13 Pole","Reichelt","SL 2X20G SMD2,54","1,1",1,"1,1",
8,"10R","R0805","R1, R4, R7, R10, R13, R16, R19, R20","RESISTOR, European symbol","Reichelt","SMD-0805 10,0","0,03",1,"0,24",
6,"82 1%","R0805","R2, R5, R8, R11, R14, R17","RESISTOR, European symbol","Reichelt","SMD-0805 82,0","0,03",1,"0,18",
1,"100R","R0805","R25","RESISTOR, European symbol","Reichelt","SMD-0805 100","0,03",1,"0,03",
6,"330 1%","R0805","R3, R6, R9, R12, R15, R18","RESISTOR, European symbol","Reichelt","SMD-0805 330","0,03",1,"0,18",
1,"1k 1%","R0805","R22","RESISTOR, European symbol","Reichelt","SMD-0805 1,00K","0,03",1,"0,03",
3,"3k 1%","R0805","R23, R24, R28","RESISTOR, European symbol","Reichelt","SMD-0805 3,30K","0,03",1,"0,09",
1,"18k 1%","R0805","R21","RESISTOR, European symbol","Reichelt","SMD-0805 18,0K","0,03",1,"0,03",
1,"36k 1%","R0805","R27","RESISTOR, European symbol","Reichelt","RND 0805 1 36k","0,02",1,"0,02",
1,"100k","R0805","R26","RESISTOR, European symbol","Reichelt","SMD-0805 100K","0,03",1,"0,03",
1,"100p","C0805","C8","CAPACITOR, European symbol","Reichelt","NPO-G0805 100P","0,04",1,"0,04",
12,"100n","C0805","C1, C2, C3, C4, C5, C6, C7, C10, C11, C12, C17, C18","CAPACITOR, European symbol","Reichelt","X7R-G0805 100N","0,04",1,"0,48",
1,"10n","C0805","C13","CAPACITOR, European symbol","Reichelt","X7R-G0805 10N","0,04",1,"0,04",
3,"1500µF 35V","E5-13-30","C14, C15, C16","POLARIZED CAPACITOR, European symbol","Reichelt","RAD FR 1.500/35","0,54",1,"1,62",
1,"2,7V","SOT23","D19","Z-Diode","Reichelt","SMD ZD 2,7","0,04",1,"0,04",
1,"74LV4051D","SOIC-16-N","U1","alternativ: Conrad 1114074 ,1187364","Conrad",1048019,"0,68",1,"0,68","Erstaunlich schlecht zu beziehen"
6,"AX1500","SMALLXFORMER","T1, T2, T3, T4, T5, T6",,"TME","TALEMA AX-1500 ","2,32",1,"13,92",
18,"BAV99","SOT23","D1, D2, D3, D4, D5, D6, D7, D8, D9, D10, D11, D12, D13, D14, D15, D16, D17, D18","2 Diodes - Cathode-Anode|Cathode-Anode","Reichelt","BAV 99 SMD","0,04",1,"0,72",
1,"BCP52","SOT223","Q1","PNP Transistor","Reichelt","BCP 52-16 SMD","0,14",1,"0,14",
3,"OPA365AIDBV","SOT23-5","U2, U3, U4",,"Conrad",1071682,"2,12",1,"4,24",
1,"TS4148","MINIMELF","D20","DIODE","Reichelt","TS 4148-1206","0,04",1,"0,04",
,,,,,,,,,,
,,,,,,,,,"27,82 je Baugruppe zzgl Abstandshalter",
